project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,description_length,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,reasoning_composite,num_causal_markers,actionability,clarity,expected_observed_alignment,technical_completeness,repair_difficulty,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,has_stacktrace,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,ambiguity,ambiguity_type_count,concept_network_concept_breadth,txt_likely_impacted_code_concepts_digit_density,txt_reasoning_word_count,txt_reasoning_avg_sentence_len,txt_reasoning_digit_density,txt_root_cause_guess_word_count,txt_root_cause_guess_digit_density,has_code,has_patch,has_enumeration,hidden_s2r_present,contradiction_present,num_OB,num_EB,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,flesch,fog,lix,kincaid,ari,coleman_liau,smog
Jsoup,31,Jsoup-31,0.0,0.5,0.0,0.0144927536231884,0.0256410256410256,0.0,2.0,0.0,69.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.383046028954038,-0.4389138234242414,-0.5063014833442148,-0.8914334415399393,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,-2.430552480032933,0.9658789650635454,0.2319908443389094,-0.655313526331831,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.0520275146041847,0.2194469022359279,-0.2000607604811334,1.2168829274438182,-0.1710687069843892,False,False,False,False,False,-0.0777818550633016,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,10.26,10.95,65.98,14.4,28.9,27.35,13.6
Jsoup,19,Jsoup-19,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.3356572801245651,-0.554254839269759,1.41812933407761,0.3496983009823636,0.2081718188270818,0.1491459417180017,-0.163033776330488,0.2638805499878769,0.2181834262649555,0.1554646299474316,0.0684006013983548,0.7048411820293518,-0.9979978691286134,-0.7627101412056181,0.5773417428045355,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,1.70665919112444,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.5276805222081377,-0.1307782368282674,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,0.9765663426291796,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,35.57,14.2,54.31,12.9,18.3,18.62,15.0
Math,96,Math-96,1.0,0.5,0.3333333333333333,0.25,0.5,1.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2936208349496228,1.856575457303263,0.5609207028341319,0.8651007094468495,0.7205669148122779,-0.5257547988667556,-0.8845922008996122,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,0.7887191832158178,0.0519249197445044,-0.7627101412056181,-0.1669369438301365,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,0.7773702492420778,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,-0.5276805222081377,-0.1307782368282674,-0.2000607604811334,0.7163424129533806,5.363934081177031,True,False,False,False,False,0.1330877844751946,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,49.41,7.75,50.84,9.7,23.9,17.51,10.8
Math,82,Math-82,0.0,1.0,0.25,0.2,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5965098977550859,1.0034243814301251,1.5428355530949702,1.1734921056755734,1.0362370634421156,0.074068044211789,-1.5075404230857905,-0.31697461235302,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,0.0684006013983548,0.7068136001627447,-0.2725797641418103,0.0619124374841446,1.363283292492914,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.4766168570242229,-0.5855868655187282,-0.6117211791839219,1.084670515612031,-0.1486940122073022,0.2650744904651171,0.4529303282787249,-0.2000607604811334,-0.5350088732727133,-0.1710687069843892,False,False,False,False,False,2.241784179860157,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,45.12,8.59,44.9,9.3,18.6,16.21,10.9
Compress,44,Compress-44,0.125,1.0,0.3333333333333333,1.0,1.0,8.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4222321634564516,0.7901366124618407,0.3763325461455961,0.2023872835085277,0.7144963350309348,1.52393568561762,-0.4133245949477721,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,-1.412435397307935,0.6686901463041218,-0.2730111944760022,0.3145821941683426,0.1845320580379615,True,-0.2020454871191189,-0.2073567129463963,1.910973700473624,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.2105785171388357,0.1027051892145295,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,True,False,False,False,False,-0.9212604132172866,0.2959479588785432,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,-4.3,12.48,59.16,17.9,29.4,30.85,14.1
Csv,6,Csv-6,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2936208349496228,0.363561074525272,0.5325447979627962,-0.104545997371597,0.3988261864010971,0.2648401022915035,0.336545770879374,0.7333182500071839,-0.1531279935599871,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,-0.7694202226422381,0.3421640076483737,0.4038501769199036,1.3329785291384737,0.1845320580379615,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,0.4023489388231981,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,2.960441533554184,2.437539449642499,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,True,False,False,False,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,39.63,11.71,50.81,11.4,19.6,18.78,11.2
Math,55,Math-55,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7707876320537201,0.0436294210728453,0.982522053666376,-0.0316402299416386,0.4716731437772135,-0.0956068686214631,-0.0926643222333534,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,0.0684006013983548,-0.7486634809128085,0.1262553346921636,0.0619124374841446,0.3938757609069089,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.6081353882916473,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,1.374931508207674,-0.5199172802329288,0.5530026729895569,0.215801898462943,-0.1710687069843892,False,False,False,False,False,-0.2886514946017978,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,39.74,11.31,53.49,11.3,17.3,16.75,12.2
Lang,35,Lang-35,0.25,1.0,0.5,0.5,0.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.2936208349496228,0.363561074525272,0.3660154976572806,0.1207328239869743,0.4959554629025856,1.079549009149579,0.034956321422218,1.7836111123673877,0.4514198769959905,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-2.100504544207706,0.8096799304718025,-0.0653702861510185,0.5775185551070113,0.997524213838611,0.1845320580379615,True,-0.2020454871191189,-0.2073567129463963,1.910973700473624,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,1.2371630108481289,-0.6117211791839219,1.084670515612031,-0.1486940122073022,0.4236254929997681,-0.9868841323185228,-0.2000607604811334,-0.5350088732727133,-0.1710687069843892,False,False,False,True,False,0.1330877844751946,1.2650324516769105,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,38.32,11.65,53.65,11.9,16.0,15.83,13.3
Closure,149,Closure-149,0.5,0.2,0.0833333333333333,0.125,0.1666666666666666,2.0,5.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-0.8421210435331218,1.6605156181079457,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.4178530505578525,0.0427460911507796,-1.6988993040710567,-0.1985652619050586,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,3.1090752489635607,-0.3124943305803233,0.1800418780968966,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.5821764955344191,0.6864137543215219,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,True,False,-0.0777818550633016,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,34.83,7.56,44.71,11.2,25.7,25.33,10.7
Lang,21,Lang-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5965098977550859,-0.0630144634112968,0.8056114767246355,0.0303296723738259,0.4595319842145274,-0.5745569532592407,-0.1580833076366292,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,0.5691547290712463,0.0587338787610104,-0.6011343465993985,-0.5400582329852179,-1.5873449837109543,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,2.022831061006261,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,-1.9546395450199965,-1.1814536540208536,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,26.88,9.15,52.94,12.1,22.0,23.24,11.8
Math,41,Math-41,1.0,1.0,0.25,0.5,0.5,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1193431006509886,0.2569171900411298,0.6061448012228232,0.0580338639972101,0.4291790853078123,-0.2068334753631716,0.2185475973288183,1.7836111123673877,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.2181834262649555,0.6863970062505214,-1.3775361623390192,1.1736663721255205,-0.8213930180768466,1.474022885748566,0.7980519622550292,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,0.4650259104427206,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.8447825272774396,-1.6095066017659814,-0.2000607604811334,-0.5350088732727133,-0.1710687069843892,False,False,False,True,False,-0.2886514946017978,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,51.24,9.24,45.17,9.0,15.1,16.51,9.7
Math,104,Math-104,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4222321634564516,0.7901366124618407,1.111014999024061,-0.0586153638907232,0.3441909683690098,0.8820438196082272,0.1067262954095812,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,0.7422596350014831,-0.7365002090597447,0.9303979192957068,-0.0911361704104358,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,0.6647291653775412,-0.6117211791839219,0.410786675927473,-0.1486940122073022,1.533482510742325,1.3868640324499126,-0.2000607604811334,0.9666126701985994,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,47.18,10.4,52.9,10.6,15.2,15.72,11.0
Math,69,Math-69,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7707876320537201,0.0436294210728453,0.3362781226027242,0.4116268360325083,0.4352496650891553,0.2426207684681015,-0.869996073755562,0.7333182500071839,0.1491459417180017,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,-0.6545677804703322,0.3583572408508932,-0.0668099080184696,0.0619124374841446,0.2178458951010043,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.8711724508264961,0.1902502613451115,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.4236254929997681,0.5696720413001234,-0.2000607604811334,-0.2847386160274945,-0.1710687069843892,False,False,False,False,False,-0.0777818550633016,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,16.39,10.33,46.72,14.1,18.8,19.42,11.5
Closure,32,Closure-32,0.0,1.0,1.0,0.1111111111111111,0.025,0.0,1.0,1.0,9.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-0.7188086497106959,-0.2178780985825855,-1.237791208928377,0.2459296442146865,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.3691295196734867,-0.0140365238068689,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,-54.89,9.57,50.66,22.9,59.5,54.65,11.7
Compress,3,Compress-3,0.5,0.3333333333333333,0.25,0.125,0.5,2.0,3.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.2936208349496228,0.363561074525272,-0.0492457039974171,-0.1635996689898633,0.3563321279316959,1.0160651982255733,0.2140911802653322,0.2081718188270818,-0.4554019288379759,0.3430376111637781,0.2638805499878769,0.2181834262649555,-0.1100015582041131,-0.6545677804703322,-0.3098586340598021,0.1900673355047316,0.0619124374841446,0.8235976271505039,-1.1731399609644546,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,0.7773702492420778,-0.6117211791839219,0.410786675927473,-0.1486940122073022,1.057829503138372,1.0366388933857174,-0.2000607604811334,0.7163424129533806,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,48.4,9.93,50.61,10.1,13.8,14.2,10.7
Closure,161,Closure-161,0.125,1.0,1.0,0.0666666666666666,0.0555555555555555,8.0,1.0,1.0,15.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-0.8421210435331218,-0.4554019288379759,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-0.1661593692010476,0.1061233394975541,0.0619124374841446,0.0726942492907742,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.2105785171388357,0.1027051892145295,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,True,False,-0.0777818550633016,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,-21.76,10.63,48.5,18.4,55.3,53.26,11.9
Cli,34,Cli-34,0.3333333333333333,1.0,0.2,0.5,0.3333333333333333,3.0,1.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4222321634564516,0.7901366124618407,1.3568648344750984,-0.2080721871221379,0.3684732874943819,0.1907756562134967,0.2396953219391776,0.2081718188270818,-0.1531279935599871,0.3430376111637781,0.2638805499878769,0.7027131095927159,0.1554646299474316,-0.6545677804703322,0.1470492912154834,-0.5618428219452354,2.035569554392177,0.1317258971513972,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,0.5821764955344191,0.6864137543215219,-0.2000607604811334,-0.7852791305179321,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,43.39,10.06,47.0,9.9,13.5,15.35,10.5
Closure,5,Closure-5,0.1111111111111111,0.5,0.0038461538461538,0.0029673590504451,0.00418410041841,9.0,2.0,260.0,337.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-0.8421210435331218,-0.1531279935599871,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-0.2294096365410406,0.3320839508917272,-0.7627101412056181,-0.0894296299565605,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-2.2717415500892986,-1.4149370800636505,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,True,False,-0.0777818550633016,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,-23.18,9.62,54.34,19.0,45.4,42.84,11.4
Cli,20,Cli-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2936208349496228,1.856575457303263,0.4312458687446945,-0.130792073646382,0.4048967661824401,1.2700004419215964,0.1700840617634112,0.7333182500071839,0.4514198769959905,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.4209308180989765,0.0684006013983548,0.09045849633474,-0.1633067506157187,-0.9226620584791106,1.4455263496697115,0.1845320580379615,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-1.9546395450199965,-1.1814536540208536,-0.2000607604811334,1.7174234419342558,-0.1710687069843892,False,False,False,False,False,0.1330877844751946,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,44.64,11.65,50.66,11.5,15.5,13.98,12.5
Closure,175,Closure-175,0.0,0.5,0.0434782608695652,0.0625,0.1111111111111111,0.0,2.0,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,2.869611359219901,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.5682121857413406,-0.2142751686328568,-0.9226620584791106,-0.7111042606514855,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,0.1123980929054868,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-1.4789865374160436,-0.8312285149566582,-0.2000607604811334,0.215801898462943,-0.1710687069843892,False,True,False,False,False,1.187435982167676,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1.29,9.48,47.77,15.8,38.0,36.64,12.4
